rpi8, rpi9, -54, -55, -57, -54, -55, -56, -56, -56, -55, -62, -56, -55, -62, -64, -63, -62, -55, -56, -56, -57, -56, -56, -55, -63, -56, -55, -64, -55, -63, -56, -56, -56, -54, -63, -57, -56, -56, -54, -55, -56, -63, -63, -55, -54, -55, -55, -54, -55, -56, -63, -56, -64, -61, -57, -55, -56, -63, -56, -58, -55, -56, -56, -65, -54, -55, -54, -54, -56, -65, -56, -55, -64, -54, -55, -54, -64, -54, -55, -56, -55, -55, -55, -57, -56, -55, -56, -55, -63, -55, -63, -64, -55, -63, -56, -55, -54, -56, -63, -55, -63, -63, -56, -56, -55, -56, -56, -55, -55, -55, -63, -63, -55, -64, -55, -55, -56, -55, -57, -63, -57.36134453781513, 2.254
rpi8, rpi4, -66, -66, -63, -64, -74, -74, -68, -66, -66, -68, -75, -74, -63, -63, -63, -64, -63, -75, -75, -64, -73, -74, -63, -74, -66, -66, -64, -66, -67, -74, -74, -74, -74, -64, -66, -64, -74, -73, -63, -64, -73, -74, -64, -67, -76, -75, -75, -67, -68, -68, -75, -66, -64, -76, -64, -75, -66, -66, -64, -76, -75, -68, -68, -75, -76, -65, -62, -75, -67, -63, -63, -68, -63, -63, -63, -77, -74, -63, -67, -66, -67, -63, -64, -73, -64, -72, -67, -63, -61, -79, -63, -77, -68, -68, -63, -63, -64, -67, -65, -65, -75, -68, -64, -67, -74, -64, -64, -67, -67, -63, -74, -63, -65, -65, -64, -64, -64, -68, -68, -68.02521008403362, 3.43
rpi8, rpi12, -51, -52, -52, -52, -52, -52, -52, -52, -52, -55, -51, -55, -55, -52, -52, -54, -56, -52, -52, -55, -51, -51, -57, -51, -56, -54, -52, -55, -57, -55, -57, -52, -54, -55, -51, -55, -51, -58, -52, -51, -56, -52, -53, -57, -52, -58, -54, -54, -54, -52, -51, -55, -55, -51, -51, -52, -56, -55, -55, -55, -55, -55, -52, -52, -51, -57, -51, -51, -55, -52, -52, -51, -52, -56, -56, -58, -52, -57, -51, -54, -51, -50, -55, -52, -52, -55, -52, -55, -56, -51, -52, -51, -56, -52, -55, -58, -51, -55, -51, -57, -52, -55, -57, -53, -51, -51, -51, -52, -54, -54, -55, -51, -52, -51, -55, -51, -55, -55, -55, -53.411764705882355, 3.45
rpi8, rpi10, -70, -64, -69, -65, -70, -69, -64, -71, -69, -69, -69, -69, -64, -69, -65, -64, -66, -71, -69, -65, -65, -69, -65, -70, -65, -65, -69, -70, -69, -69, -70, -64, -65, -69, -69, -65, -69, -71, -65, -70, -70, -70, -64, -65, -70, -69, -71, -73, -64, -69, -70, -70, -63, -70, -70, -70, -71, -65, -70, -70, -71, -63, -71, -71, -71, -70, -70, -64, -71, -72, -72, -63, -70, -64, -71, -69, -71, -70, -65, -64, -64, -64, -65, -69, -67, -65, -64, -67, -66, -62, -65, -72, -72, -71, -72, -72, -71, -71, -72, -71, -70, -72, -69, -71, -72, -64, -64, -70, -64, -71, -63, -71, -71, -63, -71, -71, -64, -70, -71, -68.19327731092437, 5.184
rpi8, rpi16, -68, -68, -60, -68, -66, -61, -62, -61, -68, -60, -60, -60, -71, -60, -61, -71, -69, -62, -68, -72, -68, -68, -62, -62, -69, -63, -66, -65, -69, -63, -69, -69, -68, -72, -72, -70, -70, -72, -72, -62, -68, -71, -66, -66, -68, -68, -67, -59, -62, -74, -72, -69, -69, -68, -61, -61, -61, -61, -61, -71, -69, -69, -71, -71, -72, -61, -61, -71, -62, -69, -71, -61, -71, -70, -70, -61, -61, -69, -68, -60, -69, -67, -68, -72, -72, -60, -70, -60, -70, -75, -68, -68, -61, -72, -69, -69, -68, -72, -72, -70, -72, -69, -69, -68, -72, -72, -72, -61, -61, -61, -68, -71, -68, -68, -60, -69, -61, -61, -61, -66.75630252100841, 5.468
rpi8, rpi17, -66, -65, -65, -67, -65, -66, -67, -65, -65, -67, -66, -65, -67, -66, -66, -67, -64, -65, -66, -65, -65, -67, -64, -67, -65, -65, -67, -65, -69, -69, -68, -65, -67, -66, -64, -66, -68, -65, -67, -67, -66, -67, -66, -65, -67, -66, -66, -67, -65, -68, -65, -66, -65, -67, -65, -65, -65, -64, -65, -65, -65, -64, -64, -64, -65, -68, -68, -65, -66, -65, -68, -64, -67, -64, -64, -65, -67, -65, -66, -64, -64, -64, -64, -67, -65, -65, -65, -66, -65, -69, -68, -68, -64, -65, -65, -64, -64, -64, -65, -64, -65, -66, -66, -65, -70, -66, -66, -65, -65, -67, -65, -65, -65, -67, -65, -67, -68, -68, -68, -65.78151260504201, 6.169
rpi8, rpi13, -58, -58, -55, -56, -60, -60, -60, -59, -56, -58, -59, -59, -55, -60, -58, -60, -58, -59, -60, -59, -60, -60, -59, -56, -56, -56, -56, -60, -56, -58, -59, -60, -59, -59, -60, -56, -61, -60, -57, -61, -61, -61, -61, -58, -62, -61, -56, -60, -57, -60, -46, -60, -60, -58, -56, -59, -60, -60, -55, -59, -60, -61, -60, -59, -59, -56, -61, -60, -60, -55, -60, -56, -55, -60, -60, -65, -66, -59, -57, -56, -60, -62, -55, -59, -62, -56, -56, -60, -59, -60, -57, -60, -59, -60, -55, -55, -61, -60, -56, -59, -54, -56, -59, -55, -53, -59, -60, -59, -60, -59, -59, -60, -55, -53, -53, -59, -59, -55, -54, -58.34453781512605, 7.03
rpi8, rpi18, -77, -72, -76, -77, -73, -73, -73, -73, -73, -73, -73, -72, -77, -73, -74, -74, -74, -73, -73, -73, -75, -75, -75, -71, -73, -76, -76, -74, -76, -76, -75, -75, -75, -75, -76, -74, -73, -73, -76, -73, -77, -74, -75, -73, -73, -71, -85, -73, -74, -78, -78, -74, -76, -74, -75, -74, -74, -81, -82, -73, -73, -79, -72, -72, -75, -80, -75, -77, -75, -75, -75, -73, -76, -73, -73, -78, -74, -74, -76, -76, -75, -74, -77, -77, -75, -74, -72, -73, -73, -73, -69, -78, -75, -77, -72, -79, -74, -73, -74, -78, -75, -75, -73, -73, -74, -75, -75, -76, -76, -76, -73, -75, -72, -78, -77, -72, -77, -78, -79, -74.82352941176471, 7.901
rpi8, rpi15, -68, -64, -64, -70, -65, -65, -65, -65, -69, -64, -64, -70, -66, -65, -64, -65, -68, -66, -65, -65, -71, -70, -68, -70, -64, -68, -70, -68, -68, -64, -64, -67, -63, -69, -68, -64, -68, -67, -67, -63, -64, -64, -63, -63, -66, -67, -64, -65, -68, -68, -68, -62, -62, -64, -70, -64, -65, -68, -64, -64, -69, -64, -64, -64, -68, -69, -64, -69, -64, -64, -69, -64, -65, -69, -65, -69, -63, -68, -68, -64, -65, -67, -64, -68, -67, -64, -68, -68, -63, -65, -64, -67, -62, -69, -69, -69, -63, -64, -64, -69, -64, -64, -64, -67, -67, -65, -72, -64, -68, -64, -64, -69, -70, -70, -63, -64, -64, -64, -65, -66.00840336134453, 8.436
rpi8, rpi21, -82, -76, -80, -76, -79, -76, -77, -79, -79, -72, -73, -70, -79, -70, -80, -81, -70, -76, -76, -71, -77, -75, -79, -76, -71, -71, -75, -81, -77, -80, -78, -79, -77, -76, -79, -79, -75, -75, -72, -76, -75, -77, -79, -74, -79, -78, -74, -76, -79, -71, -76, -77, -77, -77, -75, -75, -79, -82, -78, -77, -83, -82, -69, -78, -76, -70, -76, -73, -80, -77, -77, -82, -78, -78, -78, -81, -83, -72, -80, -69, -77, -79, -70, -77, -76, -70, -69, -77, -77, -74, -70, -69, -75, -77, -79, -69, -70, -69, -71, -77, -78, -79, -79, -71, -76, -82, -77, -78, -79, -70, -70, -76, -70, -76, -80, -77, -78, -79, -79, -76.07563025210084, 8.731
rpi8, rpi19, -79, -73, -73, -79, -73, -79, -79, -72, -79, -73, -73, -71, -71, -81, -72, -71, -73, -79, -72, -72, -72, -72, -72, -79, -72, -72, -78, -72, -79, -72, -73, -80, -73, -73, -73, -79, -73, -74, -73, -73, -75, -79, -73, -72, -73, -79, -73, -80, -80, -85, -84, -73, -73, -73, -75, -75, -84, -73, -74, -74, -73, -74, -74, -80, -73, -79, -75, -75, -80, -73, -78, -81, -81, -73, -76, -75, -76, -71, -71, -72, -72, -72, -78, -72, -75, -75, -78, -78, -71, -73, -75, -72, -81, -73, -73, -74, -74, -74, -74, -72, -80, -82, -83, -71, -71, -74, -80, -82, -80, -72, -80, -73, -80, -80, -81, -74, -74, -74, -74, -75.34453781512605, 9.317
rpi8, rpi24, -77, -72, -71, -71, -72, -72, -71, -71, -72, -77, -73, -72, -72, -79, -72, -73, -73, -77, -72, -76, -76, -76, -73, -78, -77, -78, -71, -77, -78, -72, -72, -72, -74, -73, -77, -74, -72, -72, -72, -72, -70, -70, -72, -80, -70, -72, -78, -71, -76, -78, -72, -70, -71, -73, -77, -71, -74, -71, -73, -79, -80, -71, -71, -71, -71, -73, -74, -72, -81, -71, -72, -81, -71, -74, -70, -79, -72, -73, -72, -78, -78, -73, -72, -76, -72, -78, -76, -71, -71, -73, -72, -76, -79, -71, -79, -79, -74, -75, -75, -73, -74, -74, -77, -73, -69, -70, -77, -73, -79, -74, -74, -70, -72, -72, -74, -72, -70, -73, -71, -73.75630252100841, 11.318
rpi17, rpi16, -60, -59, -59, -57, -58, -57, -57, -59, -56, -56, -58, -56, -56, -56, -56, -56, -56, -58, -58, -57, -56, -59, -59, -59, -59, -58, -58, -58, -58, -58, -58, -57, -57, -57, -57, -56, -59, -58, -58, -58, -58, -58, -61, -57, -57, -61, -57, -57, -57, -61, -57, -57, -57, -57, -57, -57, -57, -57, -57, -57, -58, -60, -58, -57, -57, -64, -64, -60, -60, -60, -60, -56, -57, -60, -57, -58, -60, -57, -60, -60, -60, -60, -60, -57, -57, -57, -57, -57, -58, -58, -58, -60, -60, -60, -58, -57, -57, -57, -57, -57, -57, -58, -58, -57, -60, -60, -57, -57, -57, -59, -59, -59, -57, -57, -57, -57, -57, -57, -57, -57.96638655462185, 1.76
rpi17, rpi18, -61, -63, -61, -73, -63, -71, -61, -61, -61, -70, -63, -63, -63, -63, -61, -72, -73, -73, -61, -63, -62, -61, -63, -73, -63, -73, -73, -62, -62, -63, -64, -63, -72, -61, -61, -61, -61, -63, -72, -61, -61, -63, -63, -63, -63, -63, -61, -73, -72, -62, -71, -71, -71, -61, -72, -72, -61, -61, -63, -72, -73, -63, -63, -61, -61, -62, -62, -62, -72, -61, -61, -74, -61, -61, -61, -65, -61, -61, -61, -73, -63, -61, -63, -63, -63, -61, -61, -61, -72, -63, -61, -63, -72, -61, -73, -74, -73, -62, -62, -74, -75, -62, -76, -63, -62, -73, -63, -62, -63, -64, -64, -64, -77, -63, -75, -64, -62, -61, -61, -65.14285714285714, 2.53
rpi17, rpi19, -72, -62, -62, -54, -62, -62, -62, -62, -71, -71, -71, -71, -71, -71, -63, -63, -62, -62, -72, -72, -72, -72, -72, -72, -71, -72, -72, -72, -72, -73, -73, -73, -73, -73, -73, -73, -54, -54, -54, -54, -54, -54, -54, -54, -54, -71, -61, -72, -72, -72, -72, -72, -72, -72, -72, -72, -72, -54, -54, -54, -72, -72, -72, -72, -72, -72, -73, -73, -55, -55, -55, -73, -73, -73, -73, -73, -73, -73, -73, -73, -54, -54, -73, -73, -73, -73, -73, -73, -73, -73, -72, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -54, -71, -71, -71, -55, -55, -64.74789915966386, 3.521
rpi17, rpi9, -66, -66, -67, -67, -67, -67, -67, -65, -65, -66, -66, -66, -66, -65, -65, -65, -63, -63, -63, -63, -63, -63, -63, -65, -65, -65, -64, -64, -63, -59, -63, -67, -67, -67, -65, -63, -65, -67, -64, -66, -65, -65, -65, -59, -65, -64, -64, -63, -66, -66, -64, -67, -65, -65, -63, -59, -66, -67, -63, -66, -66, -66, -65, -68, -66, -66, -65, -65, -65, -64, -65, -66, -65, -65, -63, -66, -65, -65, -66, -63, -65, -66, -67, -66, -59, -58, -63, -66, -66, -65, -65, -66, -66, -66, -66, -66, -62, -65, -65, -63, -65, -66, -65, -59, -59, -65, -63, -66, -67, -64, -66, -66, -65, -65, -65, -65, -65, -65, -65, -64.74789915966386, 3.793
rpi17, rpi13, -61, -62, -60, -60, -60, -70, -64, -67, -60, -60, -60, -61, -61, -61, -65, -65, -65, -65, -65, -63, -65, -60, -60, -61, -67, -61, -61, -60, -68, -68, -68, -63, -63, -70, -66, -59, -70, -70, -64, -60, -70, -70, -68, -60, -59, -59, -69, -60, -59, -60, -60, -69, -67, -61, -70, -65, -60, -67, -60, -60, -60, -70, -70, -70, -60, -61, -71, -65, -71, -66, -61, -61, -61, -61, -61, -66, -70, -70, -70, -71, -61, -71, -61, -61, -65, -69, -61, -66, -61, -61, -61, -64, -70, -70, -62, -69, -69, -69, -70, -62, -64, -64, -64, -65, -65, -62, -62, -62, -70, -69, -63, -63, -62, -63, -69, -64, -63, -65, -67, -64.34453781512605, 3.847
rpi17, rpi21, -56, -55, -57, -54, -55, -56, -57, -55, -55, -56, -55, -55, -55, -57, -55, -55, -55, -57, -55, -55, -57, -55, -55, -57, -55, -55, -55, -56, -55, -55, -55, -55, -56, -58, -56, -55, -55, -55, -55, -56, -57, -55, -56, -57, -55, -55, -55, -55, -55, -55, -56, -57, -57, -57, -55, -56, -55, -57, -55, -57, -56, -56, -57, -55, -56, -55, -55, -57, -57, -55, -55, -55, -55, -55, -56, -55, -56, -55, -56, -55, -56, -56, -56, -55, -55, -57, -55, -58, -58, -55, -55, -55, -55, -56, -56, -55, -55, -56, -55, -55, -55, -55, -57, -55, -56, -56, -56, -56, -55, -55, -58, -56, -57, -57, -57, -55, -55, -56, -55, -55.680672268907564, 3.981
rpi17, rpi12, -56, -59, -55, -55, -55, -56, -56, -57, -55, -56, -55, -56, -57, -59, -56, -56, -60, -60, -56, -60, -55, -57, -61, -56, -56, -56, -56, -57, -57, -57, -55, -61, -55, -60, -55, -59, -56, -59, -56, -55, -55, -57, -59, -55, -55, -59, -56, -56, -56, -56, -56, -59, -55, -55, -60, -55, -55, -61, -60, -59, -60, -55, -55, -56, -60, -56, -56, -58, -59, -56, -55, -59, -56, -59, -56, -59, -56, -56, -56, -60, -60, -55, -55, -56, -59, -56, -58, -56, -56, -56, -59, -56, -59, -56, -56, -61, -60, -55, -57, -59, -60, -55, -55, -60, -54, -57, -57, -56, -56, -59, -59, -57, -55, -59, -59, -59, -56, -56, -56, -57.02521008403362, 4.253
rpi17, rpi8, -66, -69, -65, -65, -65, -65, -65, -68, -65, -65, -65, -65, -68, -65, -65, -65, -67, -67, -67, -65, -65, -68, -65, -68, -68, -68, -67, -67, -68, -65, -66, -65, -65, -65, -67, -67, -67, -67, -65, -67, -67, -67, -65, -68, -65, -65, -65, -65, -66, -68, -68, -68, -65, -68, -66, -66, -65, -66, -66, -66, -66, -65, -65, -65, -65, -65, -65, -65, -65, -67, -65, -65, -65, -65, -65, -67, -65, -65, -65, -69, -68, -68, -68, -68, -68, -65, -65, -67, -67, -65, -68, -65, -69, -69, -69, -65, -65, -65, -65, -68, -65, -65, -67, -65, -65, -68, -68, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -66.05882352941177, 6.169
rpi17, rpi10, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -65, -63, -63, -63, -63, -63, -63, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -62, -62, -62, -62, -62, -62, -62, -62, -62, -64, -64, -64, -64, -64, -64, -62, -62, -62, -62, -62, -62, -62, -62, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -64, -62, -62, -61, -61, -61, -61, -62, -62, -62, -62, -62, -64, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -63.0672268907563, 7.756
rpi17, rpi15, -61, -61, -61, -75, -75, -69, -67, -67, -71, -69, -67, -67, -67, -67, -66, -66, -66, -66, -66, -74, -74, -69, -75, -75, -75, -75, -74, -74, -74, -76, -76, -67, -61, -61, -72, -61, -67, -67, -61, -61, -61, -61, -73, -73, -67, -67, -67, -61, -61, -61, -60, -60, -60, -61, -69, -69, -67, -74, -61, -61, -73, -73, -73, -73, -74, -69, -69, -69, -71, -71, -71, -68, -68, -68, -68, -60, -60, -68, -68, -61, -67, -60, -60, -71, -73, -73, -74, -74, -72, -71, -74, -74, -61, -68, -70, -73, -61, -61, -61, -61, -73, -73, -61, -61, -61, -69, -60, -60, -68, -68, -68, -68, -75, -61, -61, -73, -61, -61, -75, -67.46218487394958, 7.991
rpi17, rpi4, -72, -73, -73, -67, -67, -67, -68, -66, -71, -66, -67, -74, -68, -67, -66, -73, -71, -66, -73, -67, -73, -74, -74, -66, -73, -73, -66, -67, -74, -66, -74, -71, -71, -71, -74, -74, -71, -71, -72, -67, -74, -74, -67, -67, -74, -71, -73, -67, -67, -74, -66, -66, -73, -73, -71, -71, -71, -68, -73, -73, -73, -71, -71, -73, -71, -69, -74, -74, -74, -73, -71, -71, -74, -71, -75, -71, -71, -74, -71, -71, -67, -67, -75, -74, -69, -71, -73, -73, -73, -75, -72, -67, -71, -66, -73, -66, -69, -69, -72, -67, -68, -69, -69, -74, -68, -68, -71, -74, -72, -70, -71, -69, -71, -71, -71, -71, -72, -72, -67, -70.6470588235294, 9.105
rpi17, rpi24, -62, -76, -76, -62, -76, -76, -76, -76, -63, -63, -63, -63, -63, -63, -80, -67, -67, -67, -63, -63, -63, -63, -63, -63, -63, -63, -63, -63, -63, -63, -63, -63, -63, -68, -63, -63, -77, -77, -77, -77, -63, -63, -77, -77, -77, -77, -76, -76, -63, -63, -63, -63, -63, -63, -76, -76, -76, -76, -76, -76, -68, -68, -68, -68, -64, -63, -63, -64, -67, -67, -67, -67, -63, -63, -76, -67, -67, -67, -67, -67, -63, -63, -81, -81, -81, -81, -81, -81, -75, -75, -64, -76, -76, -74, -63, -63, -69, -69, -63, -78, -78, -78, -64, -68, -68, -79, -79, -66, -67, -67, -67, -79, -63, -68, -68, -68, -79, -68, -80, -69.3109243697479, 9.961
rpi10, rpi15, -61, -62, -60, -60, -62, -60, -60, -62, -62, -62, -62, -62, -62, -62, -62, -62, -59, -59, -62, -61, -62, -62, -62, -60, -62, -60, -60, -60, -61, -61, -61, -61, -61, -61, -61, -61, -61, -59, -59, -59, -59, -62, -62, -62, -61, -61, -61, -63, -63, -63, -63, -63, -61, -61, -60, -62, -60, -60, -60, -59, -59, -59, -59, -60, -60, -60, -60, -60, -58, -58, -60, -60, -60, -60, -60, -60, -62, -62, -62, -62, -62, -61, -61, -61, -60, -60, -60, -64, -60, -60, -60, -60, -60, -60, -60, -60, -60, -60, -60, -60, -60, -60, -61, -61, -61, -61, -61, -61, -61, -61, -61, -61, -61, -61, -61, -61, -61, -61, -63, -60.78151260504202, 3.607
rpi10, rpi4, -64, -61, -81, -61, -87, -65, -65, -65, -65, -65, -81, -81, -82, -64, -84, -85, -64, -65, -63, -88, -64, -67, -67, -62, -63, -81, -79, -63, -64, -66, -65, -65, -62, -64, -81, -64, -82, -84, -82, -64, -63, -65, -66, -83, -61, -83, -62, -63, -62, -80, -62, -81, -81, -63, -78, -77, -64, -64, -80, -79, -64, -81, -61, -78, -81, -63, -61, -63, -84, -64, -64, -87, -61, -63, -63, -64, -85, -64, -64, -64, -61, -64, -64, -64, -64, -64, -85, -63, -63, -80, -81, -63, -64, -80, -83, -63, -64, -63, -81, -82, -82, -61, -61, -84, -64, -83, -81, -81, -63, -84, -82, -64, -62, -61, -85, -63, -63, -65, -87, -70.52941176470588, 3.65
rpi10, rpi12, -55, -55, -55, -61, -54, -54, -55, -54, -55, -60, -55, -55, -55, -54, -56, -55, -54, -55, -56, -60, -53, -56, -55, -59, -56, -55, -56, -57, -60, -56, -60, -60, -55, -54, -57, -57, -56, -53, -56, -54, -55, -56, -56, -54, -56, -54, -58, -59, -58, -56, -54, -56, -55, -53, -58, -54, -53, -58, -56, -56, -54, -56, -53, -55, -54, -55, -53, -57, -54, -58, -53, -56, -56, -59, -56, -58, -53, -55, -53, -53, -53, -54, -54, -54, -55, -56, -56, -54, -55, -54, -53, -55, -54, -55, -55, -55, -56, -55, -56, -54, -54, -57, -54, -59, -54, -56, -56, -54, -54, -54, -54, -54, -55, -55, -54, -55, -55, -53, -55, -55.36974789915966, 3.801
rpi10, rpi8, -76, -66, -75, -65, -76, -65, -79, -66, -65, -65, -65, -61, -62, -68, -68, -74, -76, -76, -62, -74, -75, -77, -76, -62, -62, -66, -66, -66, -66, -67, -67, -67, -67, -61, -61, -61, -61, -75, -76, -76, -76, -76, -76, -72, -61, -67, -67, -67, -67, -72, -70, -70, -70, -70, -72, -72, -70, -70, -70, -72, -72, -72, -72, -72, -72, -71, -71, -65, -65, -65, -73, -67, -67, -67, -67, -67, -67, -67, -67, -73, -73, -73, -73, -73, -73, -73, -73, -73, -73, -72, -72, -62, -62, -72, -72, -72, -61, -61, -61, -73, -73, -73, -73, -73, -73, -73, -72, -72, -72, -72, -61, -72, -72, -72, -72, -72, -72, -72, -72, -69.6218487394958, 5.184
rpi10, rpi13, -55, -55, -56, -62, -62, -60, -60, -60, -62, -62, -62, -62, -60, -58, -58, -58, -58, -58, -58, -58, -61, -61, -55, -63, -59, -61, -55, -55, -57, -57, -57, -57, -57, -56, -55, -61, -61, -55, -60, -60, -61, -54, -54, -54, -54, -54, -63, -61, -61, -57, -59, -59, -57, -57, -55, -57, -57, -62, -62, -62, -62, -62, -62, -62, -56, -56, -58, -58, -58, -61, -59, -57, -57, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -62, -57, -57, -57, -57, -57, -57, -57, -58, -57, -57, -57, -61, -64, -64, -58, -58, -55, -58, -58, -58, -58, -58, -62, -59, -58, -58, -58, -58, -58, -58, -57, -58.89915966386555, 5.298
rpi10, rpi9, -58, -58, -57, -60, -61, -57, -61, -67, -69, -69, -63, -67, -61, -60, -57, -61, -57, -68, -58, -58, -69, -59, -61, -61, -61, -60, -60, -61, -66, -58, -72, -62, -60, -66, -60, -60, -61, -61, -59, -66, -58, -60, -67, -68, -60, -57, -62, -66, -60, -61, -58, -65, -60, -60, -58, -61, -63, -57, -69, -58, -60, -62, -61, -67, -66, -57, -59, -59, -61, -62, -63, -67, -57, -61, -67, -57, -61, -61, -60, -61, -61, -67, -62, -62, -57, -58, -62, -61, -65, -61, -57, -57, -63, -61, -60, -68, -65, -63, -61, -62, -69, -57, -61, -62, -63, -57, -62, -69, -69, -69, -66, -61, -61, -67, -62, -68, -68, -68, -61, -62.016806722689076, 5.844
rpi10, rpi16, -51, -51, -51, -53, -53, -53, -53, -50, -49, -52, -49, -53, -50, -50, -51, -51, -51, -53, -49, -51, -54, -53, -53, -54, -49, -49, -49, -49, -49, -49, -49, -49, -50, -49, -49, -49, -49, -50, -53, -53, -53, -52, -52, -51, -54, -54, -52, -49, -49, -51, -49, -49, -49, -49, -49, -49, -49, -48, -49, -51, -51, -51, -51, -54, -54, -54, -49, -49, -49, -51, -50, -50, -48, -53, -52, -52, -53, -53, -50, -50, -50, -52, -51, -51, -50, -51, -51, -50, -50, -53, -53, -53, -53, -53, -50, -51, -51, -51, -51, -51, -48, -48, -50, -50, -50, -50, -53, -53, -53, -53, -53, -51, -51, -51, -51, -51, -51, -51, -51, -50.91596638655462, 6.092
rpi10, rpi24, -73, -73, -72, -72, -72, -72, -72, -72, -72, -72, -74, -71, -68, -68, -72, -67, -68, -68, -72, -72, -66, -66, -69, -70, -68, -73, -73, -68, -68, -72, -72, -72, -72, -72, -67, -67, -67, -71, -72, -66, -66, -72, -72, -72, -73, -73, -70, -72, -72, -72, -68, -68, -69, -69, -69, -75, -72, -72, -72, -72, -70, -72, -73, -71, -72, -72, -73, -73, -73, -73, -70, -71, -72, -72, -71, -71, -72, -72, -69, -69, -69, -69, -68, -68, -68, -68, -68, -71, -71, -71, -72, -74, -74, -74, -74, -70, -73, -73, -73, -72, -72, -72, -71, -71, -71, -71, -72, -72, -72, -72, -75, -74, -74, -74, -74, -74, -74, -74, -74, -71.15126050420169, 6.607
rpi10, rpi17, -61, -60, -61, -61, -60, -61, -62, -62, -60, -61, -61, -62, -62, -59, -62, -62, -59, -59, -62, -60, -61, -59, -60, -59, -59, -62, -61, -59, -59, -59, -59, -59, -59, -59, -61, -61, -60, -61, -60, -59, -61, -60, -60, -59, -59, -62, -60, -61, -61, -59, -61, -61, -61, -61, -60, -61, -59, -61, -61, -62, -62, -59, -59, -59, -62, -59, -60, -61, -59, -59, -60, -60, -60, -63, -63, -63, -63, -63, -63, -62, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -59, -60, -61, -59, -59, -60, -62, -61, -61, -61, -59, -59, -59, -60, -59, -60, -60, -60, -60, -60, -60, -61, -62, -62, -62, -62, -62, -62, -60, -60.36974789915966, 7.756
rpi10, rpi21, -68, -57, -65, -71, -70, -70, -57, -69, -71, -67, -70, -68, -71, -70, -57, -70, -69, -69, -68, -64, -64, -56, -56, -56, -56, -70, -69, -67, -67, -69, -64, -64, -64, -71, -56, -61, -61, -58, -64, -64, -69, -68, -56, -62, -68, -63, -71, -64, -64, -64, -67, -63, -71, -56, -56, -56, -71, -56, -69, -70, -70, -70, -57, -57, -72, -71, -71, -59, -57, -70, -57, -65, -64, -64, -56, -65, -56, -57, -60, -64, -64, -57, -56, -65, -57, -65, -56, -56, -74, -68, -56, -77, -65, -57, -56, -65, -64, -56, -70, -72, -66, -72, -56, -55, -71, -67, -67, -72, -72, -72, -66, -56, -65, -65, -57, -73, -73, -69, -69, -64.39495798319328, 7.862
rpi10, rpi18, -72, -70, -68, -70, -68, -72, -69, -68, -72, -73, -72, -66, -67, -75, -68, -72, -72, -71, -76, -68, -70, -70, -68, -68, -72, -69, -72, -72, -70, -72, -69, -66, -71, -71, -72, -72, -75, -72, -70, -71, -68, -66, -72, -69, -69, -69, -70, -70, -73, -69, -73, -73, -70, -71, -67, -72, -73, -73, -69, -66, -76, -68, -69, -74, -76, -70, -70, -74, -74, -67, -73, -73, -66, -67, -67, -68, -71, -67, -73, -73, -73, -75, -67, -70, -72, -75, -68, -71, -72, -72, -72, -69, -72, -73, -67, -81, -70, -70, -79, -82, -83, -67, -77, -70, -66, -66, -67, -76, -76, -66, -75, -73, -68, -69, -68, -68, -68, -71, -67, -70.84033613445378, 10.248
rpi10, rpi19, -70, -69, -79, -67, -70, -73, -75, -75, -71, -71, -71, -70, -73, -71, -67, -67, -86, -86, -70, -71, -75, -77, -71, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -76, -68, -68, -68, -68, -67, -67, -67, -67, -67, -67, -73, -73, -73, -73, -70, -70, -69, -73, -73, -76, -76, -76, -76, -76, -70, -70, -68, -68, -71, -69, -76, -76, -76, -77, -77, -77, -77, -77, -72, -72, -75, -72, -73, -72, -73, -73, -73, -78, -74, -83, -83, -72, -71, -72, -72, -75, -79, -79, -79, -79, -74, -74, -74, -74, -74, -76, -70, -70, -70, -70, -72, -79, -79, -79, -79, -79, -79, -79, -77, -73.74789915966386, 10.64
